start,kwh,is_offpeak,ev_flag,ev_kwh,home_kwh
2026-01-04 21:00:00+00:00,0.191,False,False,0.0,0.191
2026-01-04 21:30:00+00:00,0.184,False,False,0.0,0.184
2026-01-04 22:00:00+00:00,0.165,False,False,0.0,0.165
2026-01-04 22:30:00+00:00,0.094,False,False,0.0,0.094
2026-01-04 23:00:00+00:00,0.075,True,False,0.0,0.075
2026-01-04 23:30:00+00:00,0.108,True,False,0.0,0.108
2026-01-05 00:00:00+00:00,0.103,True,False,0.0,0.103
2026-01-05 00:30:00+00:00,0.086,True,False,0.0,0.086
2026-01-05 01:00:00+00:00,0.083,True,False,0.0,0.083
2026-01-05 01:30:00+00:00,0.082,True,False,0.0,0.082
2026-01-05 02:00:00+00:00,0.082,True,False,0.0,0.082
2026-01-05 02:30:00+00:00,0.072,True,False,0.0,0.072
2026-01-05 03:00:00+00:00,0.073,True,False,0.0,0.073
2026-01-05 03:30:00+00:00,0.076,True,False,0.0,0.076
2026-01-05 04:00:00+00:00,0.071,True,False,0.0,0.071
2026-01-05 04:30:00+00:00,0.073,True,False,0.0,0.073
2026-01-05 05:00:00+00:00,0.078,False,False,0.0,0.078
2026-01-05 05:30:00+00:00,0.065,False,False,0.0,0.065
2026-01-05 06:00:00+00:00,0.083,False,False,0.0,0.083
2026-01-05 06:30:00+00:00,0.097,False,False,0.0,0.097
2026-01-05 07:00:00+00:00,0.34,False,False,0.0,0.34
2026-01-05 07:30:00+00:00,0.434,False,False,0.0,0.434
2026-01-05 08:00:00+00:00,0.45,False,False,0.0,0.45
2026-01-05 08:30:00+00:00,0.266,False,False,0.0,0.266
2026-01-05 09:00:00+00:00,0.671,False,False,0.0,0.671
2026-01-05 09:30:00+00:00,0.189,False,False,0.0,0.189
2026-01-05 10:00:00+00:00,0.144,False,False,0.0,0.144
2026-01-05 10:30:00+00:00,0.112,False,False,0.0,0.112
2026-01-05 11:00:00+00:00,0.241,False,False,0.0,0.241
2026-01-05 11:30:00+00:00,0.36,False,False,0.0,0.36
2026-01-05 12:00:00+00:00,0.182,False,False,0.0,0.182
2026-01-05 12:30:00+00:00,0.147,False,False,0.0,0.147
2026-01-05 13:00:00+00:00,0.121,False,False,0.0,0.121
2026-01-05 13:30:00+00:00,0.713,False,False,0.0,0.713
2026-01-05 14:00:00+00:00,0.215,False,False,0.0,0.215
2026-01-05 14:30:00+00:00,0.156,False,False,0.0,0.156
2026-01-05 15:00:00+00:00,0.323,False,False,0.0,0.323
2026-01-05 15:30:00+00:00,0.584,False,False,0.0,0.584
2026-01-05 16:00:00+00:00,0.751,False,False,0.0,0.751
2026-01-05 16:30:00+00:00,0.261,False,False,0.0,0.261
2026-01-05 17:00:00+00:00,0.472,False,False,0.0,0.472
2026-01-05 17:30:00+00:00,1.195,False,False,0.0,1.195
2026-01-05 18:00:00+00:00,0.392,False,False,0.0,0.392
2026-01-05 18:30:00+00:00,0.262,False,False,0.0,0.262
2026-01-05 19:00:00+00:00,0.247,False,False,0.0,0.247
2026-01-05 19:30:00+00:00,0.231,False,False,0.0,0.231
2026-01-05 20:00:00+00:00,0.199,False,False,0.0,0.199
2026-01-05 20:30:00+00:00,0.175,False,False,0.0,0.175
2026-01-05 21:00:00+00:00,0.12,False,False,0.0,0.12
2026-01-05 21:30:00+00:00,0.091,False,False,0.0,0.091
2026-01-05 22:00:00+00:00,0.084,False,False,0.0,0.084
2026-01-05 22:30:00+00:00,0.089,False,False,0.0,0.089
2026-01-05 23:00:00+00:00,0.087,True,False,0.0,0.087
2026-01-05 23:30:00+00:00,0.083,True,False,0.0,0.083
2026-01-06 00:00:00+00:00,0.075,True,False,0.0,0.075
2026-01-06 00:30:00+00:00,0.086,True,False,0.0,0.086
2026-01-06 01:00:00+00:00,0.083,True,False,0.0,0.083
2026-01-06 01:30:00+00:00,0.072,True,False,0.0,0.072
2026-01-06 02:00:00+00:00,0.085,True,False,0.0,0.085
2026-01-06 02:30:00+00:00,0.077,True,False,0.0,0.077
2026-01-06 03:00:00+00:00,0.124,True,False,0.0,0.124
2026-01-06 03:30:00+00:00,0.081,True,False,0.0,0.081
2026-01-06 04:00:00+00:00,0.077,True,False,0.0,0.077
2026-01-06 04:30:00+00:00,0.075,True,False,0.0,0.075
2026-01-06 05:00:00+00:00,0.073,False,False,0.0,0.073
2026-01-06 05:30:00+00:00,0.077,False,False,0.0,0.077
2026-01-06 06:00:00+00:00,0.077,False,False,0.0,0.077
2026-01-06 06:30:00+00:00,0.102,False,False,0.0,0.102
2026-01-06 07:00:00+00:00,0.72,False,False,0.0,0.72
2026-01-06 07:30:00+00:00,2.526,False,False,0.0,2.526
2026-01-06 08:00:00+00:00,1.361,False,False,0.0,1.361
2026-01-06 08:30:00+00:00,0.253,False,False,0.0,0.253
2026-01-06 09:00:00+00:00,0.263,False,False,0.0,0.263
2026-01-06 09:30:00+00:00,0.64,False,False,0.0,0.64
2026-01-06 10:00:00+00:00,0.331,False,False,0.0,0.331
2026-01-06 10:30:00+00:00,0.436,False,False,0.0,0.436
2026-01-06 11:00:00+00:00,0.284,False,False,0.0,0.284
2026-01-06 11:30:00+00:00,0.269,False,False,0.0,0.269
2026-01-06 12:00:00+00:00,0.311,False,False,0.0,0.311
2026-01-06 12:30:00+00:00,0.403,False,False,0.0,0.403
2026-01-06 13:00:00+00:00,0.257,False,False,0.0,0.257
2026-01-06 13:30:00+00:00,0.317,False,False,0.0,0.317
2026-01-06 14:00:00+00:00,0.337,False,False,0.0,0.337
2026-01-06 14:30:00+00:00,0.287,False,False,0.0,0.287
2026-01-06 15:00:00+00:00,0.289,False,False,0.0,0.289
2026-01-06 15:30:00+00:00,0.264,False,False,0.0,0.264
2026-01-06 16:00:00+00:00,0.356,False,False,0.0,0.356
2026-01-06 16:30:00+00:00,0.284,False,False,0.0,0.284
2026-01-06 17:00:00+00:00,0.501,False,False,0.0,0.501
2026-01-06 17:30:00+00:00,1.822,False,False,0.0,1.822
2026-01-06 18:00:00+00:00,0.961,False,False,0.0,0.961
2026-01-06 18:30:00+00:00,0.415,False,False,0.0,0.415
2026-01-06 19:00:00+00:00,0.296,False,False,0.0,0.296
2026-01-06 19:30:00+00:00,0.261,False,False,0.0,0.261
2026-01-06 20:00:00+00:00,0.253,False,False,0.0,0.253
2026-01-06 20:30:00+00:00,0.227,False,False,0.0,0.227
2026-01-06 21:00:00+00:00,0.216,False,False,0.0,0.216
2026-01-06 21:30:00+00:00,0.203,False,False,0.0,0.203
2026-01-06 22:00:00+00:00,0.659,False,False,0.0,0.659
2026-01-06 22:30:00+00:00,1.246,False,False,0.0,1.246
2026-01-06 23:00:00+00:00,1.245,True,True,1.1265,0.11850000000000005
2026-01-06 23:30:00+00:00,1.242,True,True,1.138,0.10400000000000009
2026-01-07 00:00:00+00:00,0.94,True,False,0.0,0.94
2026-01-07 00:30:00+00:00,0.087,True,False,0.0,0.087
2026-01-07 01:00:00+00:00,0.091,True,False,0.0,0.091
2026-01-07 01:30:00+00:00,0.087,True,False,0.0,0.087
2026-01-07 02:00:00+00:00,0.082,True,False,0.0,0.082
2026-01-07 02:30:00+00:00,0.078,True,False,0.0,0.078
2026-01-07 03:00:00+00:00,0.088,True,False,0.0,0.088
2026-01-07 03:30:00+00:00,0.078,True,False,0.0,0.078
2026-01-07 04:00:00+00:00,0.072,True,False,0.0,0.072
2026-01-07 04:30:00+00:00,0.082,True,False,0.0,0.082
2026-01-07 05:00:00+00:00,0.078,False,False,0.0,0.078
2026-01-07 05:30:00+00:00,0.078,False,False,0.0,0.078
2026-01-07 06:00:00+00:00,0.092,False,False,0.0,0.092
2026-01-07 06:30:00+00:00,0.106,False,False,0.0,0.106
2026-01-07 07:00:00+00:00,0.159,False,False,0.0,0.159
2026-01-07 07:30:00+00:00,0.494,False,False,0.0,0.494
2026-01-07 08:00:00+00:00,0.391,False,False,0.0,0.391
2026-01-07 08:30:00+00:00,0.237,False,False,0.0,0.237
2026-01-07 09:00:00+00:00,0.659,False,False,0.0,0.659
2026-01-07 09:30:00+00:00,0.136,False,False,0.0,0.136
2026-01-07 10:00:00+00:00,0.136,False,False,0.0,0.136
2026-01-07 10:30:00+00:00,0.154,False,False,0.0,0.154
2026-01-07 11:00:00+00:00,0.655,False,False,0.0,0.655
2026-01-07 11:30:00+00:00,0.154,False,False,0.0,0.154
2026-01-07 12:00:00+00:00,0.157,False,False,0.0,0.157
2026-01-07 12:30:00+00:00,0.182,False,False,0.0,0.182
2026-01-07 13:00:00+00:00,0.187,False,False,0.0,0.187
2026-01-07 13:30:00+00:00,0.151,False,False,0.0,0.151
2026-01-07 14:00:00+00:00,0.133,False,False,0.0,0.133
2026-01-07 14:30:00+00:00,0.148,False,False,0.0,0.148
2026-01-07 15:00:00+00:00,0.158,False,False,0.0,0.158
2026-01-07 15:30:00+00:00,0.184,False,False,0.0,0.184
2026-01-07 16:00:00+00:00,1.213,False,False,0.0,1.213
2026-01-07 16:30:00+00:00,0.286,False,False,0.0,0.286
2026-01-07 17:00:00+00:00,0.253,False,False,0.0,0.253
2026-01-07 17:30:00+00:00,0.67,False,False,0.0,0.67
2026-01-07 18:00:00+00:00,0.682,False,False,0.0,0.682
2026-01-07 18:30:00+00:00,0.163,False,False,0.0,0.163
2026-01-07 19:00:00+00:00,0.168,False,False,0.0,0.168
2026-01-07 19:30:00+00:00,0.166,False,False,0.0,0.166
2026-01-07 20:00:00+00:00,0.156,False,False,0.0,0.156
2026-01-07 20:30:00+00:00,0.149,False,False,0.0,0.149
2026-01-07 21:00:00+00:00,0.13,False,False,0.0,0.13
2026-01-07 21:30:00+00:00,0.081,False,False,0.0,0.081
2026-01-07 22:00:00+00:00,0.074,False,False,0.0,0.074
2026-01-07 22:30:00+00:00,0.071,False,False,0.0,0.071
2026-01-07 23:00:00+00:00,0.116,True,False,0.0,0.116
2026-01-07 23:30:00+00:00,0.091,True,False,0.0,0.091
2026-01-08 00:00:00+00:00,0.081,True,False,0.0,0.081
2026-01-08 00:30:00+00:00,0.079,True,False,0.0,0.079
2026-01-08 01:00:00+00:00,0.077,True,False,0.0,0.077
2026-01-08 01:30:00+00:00,0.078,True,False,0.0,0.078
2026-01-08 02:00:00+00:00,0.077,True,False,0.0,0.077
2026-01-08 02:30:00+00:00,0.077,True,False,0.0,0.077
2026-01-08 03:00:00+00:00,0.065,True,False,0.0,0.065
2026-01-08 03:30:00+00:00,0.074,True,False,0.0,0.074
2026-01-08 04:00:00+00:00,0.071,True,False,0.0,0.071
2026-01-08 04:30:00+00:00,0.059,True,False,0.0,0.059
2026-01-08 05:00:00+00:00,0.071,False,False,0.0,0.071
2026-01-08 05:30:00+00:00,0.074,False,False,0.0,0.074
2026-01-08 06:00:00+00:00,0.068,False,False,0.0,0.068
2026-01-08 06:30:00+00:00,0.105,False,False,0.0,0.105
2026-01-08 07:00:00+00:00,0.146,False,False,0.0,0.146
2026-01-08 07:30:00+00:00,0.858,False,False,0.0,0.858
2026-01-08 08:00:00+00:00,0.451,False,False,0.0,0.451
2026-01-08 08:30:00+00:00,0.21,False,False,0.0,0.21
2026-01-08 09:00:00+00:00,0.185,False,False,0.0,0.185
2026-01-08 09:30:00+00:00,0.347,False,False,0.0,0.347
2026-01-08 10:00:00+00:00,1.144,False,False,0.0,1.144
2026-01-08 10:30:00+00:00,0.5,False,False,0.0,0.5
2026-01-08 11:00:00+00:00,1.744,False,False,0.0,1.744
2026-01-08 11:30:00+00:00,1.507,False,False,0.0,1.507
2026-01-08 12:00:00+00:00,0.739,False,False,0.0,0.739
2026-01-08 12:30:00+00:00,0.23,False,False,0.0,0.23
2026-01-08 13:00:00+00:00,0.365,False,False,0.0,0.365
2026-01-08 13:30:00+00:00,0.18,False,False,0.0,0.18
2026-01-08 14:00:00+00:00,0.17,False,False,0.0,0.17
2026-01-08 14:30:00+00:00,0.17,False,False,0.0,0.17
2026-01-08 15:00:00+00:00,0.174,False,False,0.0,0.174
2026-01-08 15:30:00+00:00,0.224,False,False,0.0,0.224
2026-01-08 16:00:00+00:00,0.707,False,False,0.0,0.707
2026-01-08 16:30:00+00:00,0.729,False,False,0.0,0.729
2026-01-08 17:00:00+00:00,0.222,False,False,0.0,0.222
2026-01-08 17:30:00+00:00,0.299,False,False,0.0,0.299
2026-01-08 18:00:00+00:00,0.266,False,False,0.0,0.266
2026-01-08 18:30:00+00:00,0.343,False,False,0.0,0.343
2026-01-08 19:00:00+00:00,0.209,False,False,0.0,0.209
2026-01-08 19:30:00+00:00,0.678,False,False,0.0,0.678
2026-01-08 20:00:00+00:00,0.448,False,False,0.0,0.448
2026-01-08 20:30:00+00:00,0.255,False,False,0.0,0.255
2026-01-08 21:00:00+00:00,0.573,False,False,0.0,0.573
2026-01-08 21:30:00+00:00,0.434,False,False,0.0,0.434
2026-01-08 22:00:00+00:00,0.249,False,False,0.0,0.249
2026-01-08 22:30:00+00:00,0.278,False,False,0.0,0.278
2026-01-08 23:00:00+00:00,0.281,True,False,0.0,0.281
2026-01-08 23:30:00+00:00,0.227,True,False,0.0,0.227
2026-01-09 00:00:00+00:00,0.085,True,False,0.0,0.085
2026-01-09 00:30:00+00:00,0.084,True,False,0.0,0.084
2026-01-09 01:00:00+00:00,0.082,True,False,0.0,0.082
2026-01-09 01:30:00+00:00,0.081,True,False,0.0,0.081
2026-01-09 02:00:00+00:00,0.081,True,False,0.0,0.081
2026-01-09 02:30:00+00:00,0.076,True,False,0.0,0.076
2026-01-09 03:00:00+00:00,0.068,True,False,0.0,0.068
2026-01-09 03:30:00+00:00,0.067,True,False,0.0,0.067
2026-01-09 04:00:00+00:00,0.07,True,False,0.0,0.07
2026-01-09 04:30:00+00:00,0.069,True,False,0.0,0.069
2026-01-09 05:00:00+00:00,0.061,False,False,0.0,0.061
2026-01-09 05:30:00+00:00,0.067,False,False,0.0,0.067
2026-01-09 06:00:00+00:00,0.079,False,False,0.0,0.079
2026-01-09 06:30:00+00:00,0.106,False,False,0.0,0.106
2026-01-09 07:00:00+00:00,0.28,False,False,0.0,0.28
2026-01-09 07:30:00+00:00,0.572,False,False,0.0,0.572
2026-01-09 08:00:00+00:00,0.377,False,False,0.0,0.377
2026-01-09 08:30:00+00:00,0.897,False,False,0.0,0.897
2026-01-09 09:00:00+00:00,1.266,False,False,0.0,1.266
2026-01-09 09:30:00+00:00,0.625,False,False,0.0,0.625
2026-01-09 10:00:00+00:00,0.173,False,False,0.0,0.173
2026-01-09 10:30:00+00:00,0.18,False,False,0.0,0.18
2026-01-09 11:00:00+00:00,0.251,False,False,0.0,0.251
2026-01-09 11:30:00+00:00,0.263,False,False,0.0,0.263
2026-01-09 12:00:00+00:00,0.287,False,False,0.0,0.287
2026-01-09 12:30:00+00:00,0.283,False,False,0.0,0.283
2026-01-09 13:00:00+00:00,0.274,False,False,0.0,0.274
2026-01-09 13:30:00+00:00,0.25,False,False,0.0,0.25
2026-01-09 14:00:00+00:00,0.123,False,False,0.0,0.123
2026-01-09 14:30:00+00:00,0.245,False,False,0.0,0.245
2026-01-09 15:00:00+00:00,0.159,False,False,0.0,0.159
2026-01-09 15:30:00+00:00,0.913,False,False,0.0,0.913
2026-01-09 16:00:00+00:00,0.386,False,False,0.0,0.386
2026-01-09 16:30:00+00:00,0.32,False,False,0.0,0.32
2026-01-09 17:00:00+00:00,0.269,False,False,0.0,0.269
2026-01-09 17:30:00+00:00,0.323,False,False,0.0,0.323
2026-01-09 18:00:00+00:00,0.495,False,False,0.0,0.495
2026-01-09 18:30:00+00:00,0.196,False,False,0.0,0.196
2026-01-09 19:00:00+00:00,1.981,False,False,0.0,1.981
2026-01-09 19:30:00+00:00,0.228,False,False,0.0,0.228
2026-01-09 20:00:00+00:00,1.285,False,False,0.0,1.285
2026-01-09 20:30:00+00:00,2.017,False,True,1.807,0.20999999999999996
2026-01-09 21:00:00+00:00,3.79,False,True,3.588,0.20199999999999996
2026-01-09 21:30:00+00:00,0.125,False,False,0.0,0.125
2026-01-09 22:00:00+00:00,3.354,False,False,0.0,3.354
2026-01-09 22:30:00+00:00,0.114,False,False,0.0,0.114
2026-01-09 23:00:00+00:00,3.736,True,True,3.6175,0.11850000000000005
2026-01-09 23:30:00+00:00,1.557,True,True,1.4529999999999998,0.10400000000000009
2026-01-10 00:00:00+00:00,1.943,True,True,1.848,0.09499999999999997
2026-01-10 00:30:00+00:00,3.764,True,True,3.674,0.08999999999999986
2026-01-10 01:00:00+00:00,3.765,True,True,3.677,0.08800000000000008
2026-01-10 01:30:00+00:00,3.793,True,True,3.7070000000000003,0.08599999999999985
2026-01-10 02:00:00+00:00,3.789,True,True,3.704,0.08499999999999996
2026-01-10 02:30:00+00:00,3.802,True,True,3.724,0.07799999999999985
2026-01-10 03:00:00+00:00,3.814,True,True,3.74,0.07399999999999984
2026-01-10 03:30:00+00:00,3.827,True,True,3.752,0.07500000000000018
2026-01-10 04:00:00+00:00,3.83,True,True,3.7560000000000002,0.07399999999999984
2026-01-10 04:30:00+00:00,3.827,True,True,3.754,0.07299999999999995
2026-01-10 05:00:00+00:00,3.837,False,True,3.7640000000000002,0.07299999999999995
2026-01-10 05:30:00+00:00,2.357,False,True,2.281,0.07600000000000007
2026-01-10 06:00:00+00:00,0.11,False,False,0.0,0.11
2026-01-10 06:30:00+00:00,0.146,False,False,0.0,0.146
2026-01-10 07:00:00+00:00,0.26,False,False,0.0,0.26
2026-01-10 07:30:00+00:00,0.461,False,False,0.0,0.461
2026-01-10 08:00:00+00:00,0.235,False,False,0.0,0.235
2026-01-10 08:30:00+00:00,0.344,False,False,0.0,0.344
2026-01-10 09:00:00+00:00,0.715,False,False,0.0,0.715
2026-01-10 09:30:00+00:00,0.328,False,False,0.0,0.328
2026-01-10 10:00:00+00:00,0.679,False,False,0.0,0.679
2026-01-10 10:30:00+00:00,0.968,False,False,0.0,0.968
2026-01-10 11:00:00+00:00,0.463,False,False,0.0,0.463
2026-01-10 11:30:00+00:00,0.468,False,False,0.0,0.468
2026-01-10 12:00:00+00:00,0.336,False,False,0.0,0.336
2026-01-10 12:30:00+00:00,0.218,False,False,0.0,0.218
2026-01-10 13:00:00+00:00,0.219,False,False,0.0,0.219
2026-01-10 13:30:00+00:00,0.271,False,False,0.0,0.271
2026-01-10 14:00:00+00:00,0.996,False,False,0.0,0.996
2026-01-10 14:30:00+00:00,0.72,False,False,0.0,0.72
2026-01-10 15:00:00+00:00,0.646,False,False,0.0,0.646
2026-01-10 15:30:00+00:00,1.358,False,False,0.0,1.358
2026-01-10 16:00:00+00:00,1.349,False,False,0.0,1.349
2026-01-10 16:30:00+00:00,0.251,False,False,0.0,0.251
2026-01-10 17:00:00+00:00,0.72,False,False,0.0,0.72
2026-01-10 17:30:00+00:00,0.532,False,False,0.0,0.532
2026-01-10 18:00:00+00:00,0.315,False,False,0.0,0.315
2026-01-10 18:30:00+00:00,0.316,False,False,0.0,0.316
2026-01-10 19:00:00+00:00,0.82,False,False,0.0,0.82
2026-01-10 19:30:00+00:00,0.319,False,False,0.0,0.319
2026-01-10 20:00:00+00:00,0.3,False,False,0.0,0.3
2026-01-10 20:30:00+00:00,0.3,False,False,0.0,0.3
2026-01-10 21:00:00+00:00,0.262,False,False,0.0,0.262
2026-01-10 21:30:00+00:00,0.228,False,False,0.0,0.228
2026-01-10 22:00:00+00:00,0.231,False,False,0.0,0.231
2026-01-10 22:30:00+00:00,0.296,False,False,0.0,0.296
2026-01-10 23:00:00+00:00,0.296,True,False,0.0,0.296
2026-01-10 23:30:00+00:00,0.182,True,False,0.0,0.182
2026-01-11 00:00:00+00:00,0.076,True,False,0.0,0.076
2026-01-11 00:30:00+00:00,0.078,True,False,0.0,0.078
2026-01-11 01:00:00+00:00,0.081,True,False,0.0,0.081
2026-01-11 01:30:00+00:00,0.133,True,False,0.0,0.133
2026-01-11 02:00:00+00:00,0.081,True,False,0.0,0.081
2026-01-11 02:30:00+00:00,0.075,True,False,0.0,0.075
2026-01-11 03:00:00+00:00,0.07,True,False,0.0,0.07
2026-01-11 03:30:00+00:00,0.071,True,False,0.0,0.071
2026-01-11 04:00:00+00:00,0.069,True,False,0.0,0.069
2026-01-11 04:30:00+00:00,0.071,True,False,0.0,0.071
2026-01-11 05:00:00+00:00,0.061,False,False,0.0,0.061
2026-01-11 05:30:00+00:00,0.075,False,False,0.0,0.075
2026-01-11 06:00:00+00:00,0.085,False,False,0.0,0.085
2026-01-11 06:30:00+00:00,0.106,False,False,0.0,0.106
2026-01-11 07:00:00+00:00,0.135,False,False,0.0,0.135
2026-01-11 07:30:00+00:00,0.181,False,False,0.0,0.181
2026-01-11 08:00:00+00:00,0.352,False,False,0.0,0.352
2026-01-11 08:30:00+00:00,0.678,False,False,0.0,0.678
2026-01-11 09:00:00+00:00,0.316,False,False,0.0,0.316
2026-01-11 09:30:00+00:00,0.573,False,False,0.0,0.573
2026-01-11 10:00:00+00:00,0.398,False,False,0.0,0.398
2026-01-11 10:30:00+00:00,0.145,False,False,0.0,0.145
2026-01-11 11:00:00+00:00,0.109,False,False,0.0,0.109
2026-01-11 11:30:00+00:00,0.11,False,False,0.0,0.11
2026-01-11 12:00:00+00:00,0.95,False,False,0.0,0.95
2026-01-11 12:30:00+00:00,3.569,False,True,3.307,0.262
2026-01-11 13:00:00+00:00,0.195,False,False,0.0,0.195
2026-01-11 13:30:00+00:00,3.418,False,False,0.0,3.418
2026-01-11 14:00:00+00:00,0.179,False,False,0.0,0.179
2026-01-11 14:30:00+00:00,3.652,False,True,3.4330000000000003,0.21899999999999986
2026-01-11 15:00:00+00:00,1.28,False,False,0.0,1.28
2026-01-11 15:30:00+00:00,1.313,False,False,0.0,1.313
2026-01-11 16:00:00+00:00,0.38,False,False,0.0,0.38
2026-01-11 16:30:00+00:00,0.347,False,False,0.0,0.347
2026-01-11 17:00:00+00:00,4.068,False,True,3.7444999999999995,0.3235000000000001
2026-01-11 17:30:00+00:00,0.88,False,False,0.0,0.88
2026-01-11 18:00:00+00:00,0.469,False,False,0.0,0.469
2026-01-11 18:30:00+00:00,3.919,False,True,3.64,0.2789999999999999
2026-01-11 19:00:00+00:00,0.551,False,False,0.0,0.551
2026-01-11 19:30:00+00:00,3.547,False,True,3.3185000000000002,0.22849999999999993
2026-01-11 20:00:00+00:00,3.708,False,True,3.49,0.21799999999999997
2026-01-11 20:30:00+00:00,0.429,False,False,0.0,0.429
2026-01-11 21:00:00+00:00,0.247,False,False,0.0,0.247
2026-01-11 21:30:00+00:00,3.756,False,True,3.5679999999999996,0.18800000000000017
2026-01-11 22:00:00+00:00,0.151,False,False,0.0,0.151
2026-01-11 22:30:00+00:00,0.265,False,False,0.0,0.265
2026-01-11 23:00:00+00:00,0.092,True,False,0.0,0.092
2026-01-11 23:30:00+00:00,0.088,True,False,0.0,0.088
2026-01-12 00:00:00+00:00,0.088,True,False,0.0,0.088
2026-01-12 00:30:00+00:00,0.091,True,False,0.0,0.091
2026-01-12 01:00:00+00:00,0.122,True,False,0.0,0.122
2026-01-12 01:30:00+00:00,0.083,True,False,0.0,0.083
2026-01-12 02:00:00+00:00,0.081,True,False,0.0,0.081
2026-01-12 02:30:00+00:00,0.072,True,False,0.0,0.072
2026-01-12 03:00:00+00:00,0.07,True,False,0.0,0.07
2026-01-12 03:30:00+00:00,0.069,True,False,0.0,0.069
2026-01-12 04:00:00+00:00,0.076,True,False,0.0,0.076
2026-01-12 04:30:00+00:00,0.066,True,False,0.0,0.066
2026-01-12 05:00:00+00:00,0.068,False,False,0.0,0.068
2026-01-12 05:30:00+00:00,0.074,False,False,0.0,0.074
2026-01-12 06:00:00+00:00,0.078,False,False,0.0,0.078
2026-01-12 06:30:00+00:00,0.098,False,False,0.0,0.098
2026-01-12 07:00:00+00:00,0.186,False,False,0.0,0.186
2026-01-12 07:30:00+00:00,0.756,False,False,0.0,0.756
2026-01-12 08:00:00+00:00,0.445,False,False,0.0,0.445
2026-01-12 08:30:00+00:00,0.429,False,False,0.0,0.429
2026-01-12 09:00:00+00:00,0.285,False,False,0.0,0.285
2026-01-12 09:30:00+00:00,0.157,False,False,0.0,0.157
2026-01-12 10:00:00+00:00,0.132,False,False,0.0,0.132
2026-01-12 10:30:00+00:00,1.118,False,False,0.0,1.118
2026-01-12 11:00:00+00:00,0.311,False,False,0.0,0.311
2026-01-12 11:30:00+00:00,0.279,False,False,0.0,0.279
2026-01-12 12:00:00+00:00,0.212,False,False,0.0,0.212
2026-01-12 12:30:00+00:00,0.21,False,False,0.0,0.21
2026-01-12 13:00:00+00:00,0.157,False,False,0.0,0.157
2026-01-12 13:30:00+00:00,0.141,False,False,0.0,0.141
2026-01-12 14:00:00+00:00,0.346,False,False,0.0,0.346
2026-01-12 14:30:00+00:00,0.177,False,False,0.0,0.177
2026-01-12 15:00:00+00:00,0.168,False,False,0.0,0.168
2026-01-12 15:30:00+00:00,0.483,False,False,0.0,0.483
2026-01-12 16:00:00+00:00,2.035,False,False,0.0,2.035
2026-01-12 16:30:00+00:00,1.542,False,False,0.0,1.542
2026-01-12 17:00:00+00:00,0.382,False,False,0.0,0.382
2026-01-12 17:30:00+00:00,0.834,False,False,0.0,0.834
2026-01-12 18:00:00+00:00,0.565,False,False,0.0,0.565
2026-01-12 18:30:00+00:00,0.291,False,False,0.0,0.291
2026-01-12 19:00:00+00:00,1.032,False,False,0.0,1.032
2026-01-12 19:30:00+00:00,0.173,False,False,0.0,0.173
2026-01-12 20:00:00+00:00,0.181,False,False,0.0,0.181
2026-01-12 20:30:00+00:00,0.171,False,False,0.0,0.171
2026-01-12 21:00:00+00:00,0.17,False,False,0.0,0.17
2026-01-12 21:30:00+00:00,0.152,False,False,0.0,0.152
2026-01-12 22:00:00+00:00,0.14,False,False,0.0,0.14
2026-01-12 22:30:00+00:00,0.137,False,False,0.0,0.137
2026-01-12 23:00:00+00:00,0.111,True,False,0.0,0.111
2026-01-12 23:30:00+00:00,0.081,True,False,0.0,0.081
2026-01-13 00:00:00+00:00,0.088,True,False,0.0,0.088
2026-01-13 00:30:00+00:00,0.085,True,False,0.0,0.085
2026-01-13 01:00:00+00:00,0.072,True,False,0.0,0.072
2026-01-13 01:30:00+00:00,0.081,True,False,0.0,0.081
2026-01-13 02:00:00+00:00,0.08,True,False,0.0,0.08
2026-01-13 02:30:00+00:00,0.061,True,False,0.0,0.061
2026-01-13 03:00:00+00:00,0.069,True,False,0.0,0.069
2026-01-13 03:30:00+00:00,0.071,True,False,0.0,0.071
2026-01-13 04:00:00+00:00,0.057,True,False,0.0,0.057
2026-01-13 04:30:00+00:00,0.07,True,False,0.0,0.07
2026-01-13 05:00:00+00:00,0.069,False,False,0.0,0.069
2026-01-13 05:30:00+00:00,0.06,False,False,0.0,0.06
2026-01-13 06:00:00+00:00,0.08,False,False,0.0,0.08
2026-01-13 06:30:00+00:00,0.102,False,False,0.0,0.102
2026-01-13 07:00:00+00:00,0.151,False,False,0.0,0.151
2026-01-13 07:30:00+00:00,0.854,False,False,0.0,0.854
